route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
807,RDEC23-807-1_Weekday-90,59232874,,1,703,807SB_220810
807,RDEC23-807-1_Weekday-90,59232875,,0,701,807NB_220810
807,RDEC23-807-1_Weekday-90,59232876,,1,704,807SB_220810
807,RDEC23-807-1_Weekday-90,59232877,,0,704,807NB_220810
807,RDEC23-807-1_Weekday-90,59232878,,1,703,807SB_220810
807,RDEC23-807-1_Weekday-90,59232879,,0,705,807NB_220810
807,RDEC23-807-1_Weekday-90,59232880,,1,704,807SB_220810
807,RDEC23-807-1_Weekday-90,59232881,,1,704,807SB_220810
807,RDEC23-807-1_Weekday-90,59232882,,1,701,807SB_220810
807,RDEC23-807-1_Weekday-90,59232883,,0,703,807NB_220810
807,RDEC23-807-1_Weekday-90,59232884,,0,701,807NB_220810
807,RDEC23-807-1_Weekday-90,59232885,,1,701,807SB_220810
807,RDEC23-807-1_Weekday-90,59232886,,1,704,807SB_220810
807,RDEC23-807-1_Weekday-90,59232887,,1,702,807SB_220810
807,RDEC23-807-1_Weekday-90,59232888,,0,703,807NB_220810
807,RDEC23-807-1_Weekday-90,59232889,,0,701,807NB_220810
807,RDEC23-807-1_Weekday-90,59232890,,0,705,807NB_220810
807,RDEC23-807-1_Weekday-90,59232891,,0,702,807NB_220810
807,RDEC23-807-1_Weekday-90,59232892,,0,702,807NB_220810
807,RDEC23-807-1_Weekday-90,59232893,,0,703,807NB_220810
807,RDEC23-807-1_Weekday-90,59232894,,1,702,807SB_220810
807,RDEC23-807-1_Weekday-90,59232895,,0,703,807NB_220810
807,RDEC23-807-1_Weekday-90,59232896,,0,702,807NB_220810
807,RDEC23-807-1_Weekday-90,59232897,,1,701,807SB_220810
807,RDEC23-807-1_Weekday-90,59232898,,0,705,807NB_220810
807,RDEC23-807-1_Weekday-90,59232899,,1,702,807SB_220810
807,RDEC23-807-1_Weekday-90,59232900,,0,703,807NB_220810
807,RDEC23-807-1_Weekday-90,59232901,,0,701,807NB_220810
807,RDEC23-807-1_Weekday-90,59232902,,0,705,807NB_220810
807,RDEC23-807-1_Weekday-90,59232903,,0,702,807NB_220810
807,RDEC23-807-1_Weekday-90,59232904,,1,703,807SB_220810
807,RDEC23-807-1_Weekday-90,59232905,,0,702,807NB_220810
807,RDEC23-807-1_Weekday-90,59232906,,1,704,807SB_220810
807,RDEC23-807-1_Weekday-90,59232907,,0,704,807NB_220810
807,RDEC23-807-1_Weekday-90,59232908,,1,703,807SB_220810
807,RDEC23-807-1_Weekday-90,59232909,,1,702,807SB_220810
807,RDEC23-807-1_Weekday-90,59232910,,1,703,807SB_220810
807,RDEC23-807-1_Weekday-90,59232911,,0,703,807NB_220810
807,RDEC23-807-1_Weekday-90,59232912,,1,703,807SB_220810
807,RDEC23-807-1_Weekday-90,59232913,,1,704,807SB_220810
807,RDEC23-807-1_Weekday-90,59232914,,0,704,807NB_220810
807,RDEC23-807-1_Weekday-90,59232915,,0,705,807NB_220810
807,RDEC23-807-1_Weekday-90,59232916,,0,702,807NB_220810
807,RDEC23-807-1_Weekday-90,59232917,,1,702,807SB_220810
807,RDEC23-807-1_Weekday-90,59232918,,0,704,807NB_220810
807,RDEC23-807-1_Weekday-90,59232919,,0,701,807NB_220810
807,RDEC23-807-1_Weekday-90,59232920,,1,704,807SB_220810
807,RDEC23-807-1_Weekday-90,59232921,,1,705,807SB_220810
807,RDEC23-807-1_Weekday-90,59232922,,1,701,807SB_220810
807,RDEC23-807-1_Weekday-90,59232923,,1,702,807SB_220810
807,RDEC23-807-1_Weekday-90,59232924,,1,701,807SB_220810
807,RDEC23-807-1_Weekday-90,59232925,,0,704,807NB_220810
807,RDEC23-807-1_Weekday-90,59232926,,1,704,807SB_220810
807,RDEC23-807-1_Weekday-90,59232927,,0,704,807NB_220810
807,RDEC23-807-1_Weekday-90,59232928,,0,701,807NB_220810
807,RDEC23-807-1_Weekday-90,59232929,,1,703,807SB_220810
807,RDEC23-807-1_Weekday-90,59232930,,0,701,807NB_220810
807,RDEC23-807-1_Weekday-90,59232931,,0,705,807NB_220810
807,RDEC23-807-1_Weekday-90,59232932,,0,705,807NB_220810
807,RDEC23-807-1_Weekday-90,59232933,,0,705,807NB_220810
807,RDEC23-807-1_Weekday-90,59232934,,1,701,807SB_220810
807,RDEC23-807-1_Weekday-90,59232935,,0,703,807NB_220810
807,RDEC23-807-1_Weekday-90,59232936,,1,703,807SB_220810
807,RDEC23-807-1_Weekday-90,59232937,,1,704,807SB_220810
807,RDEC23-807-1_Weekday-90,59232938,,1,703,807SB_220810
807,RDEC23-807-1_Weekday-90,59232939,,1,701,807SB_220810
807,RDEC23-807-1_Weekday-90,59232940,,1,704,807SB_220810
807,RDEC23-807-1_Weekday-90,59232941,,1,703,807SB_220810
807,RDEC23-807-1_Weekday-90,59232942,,1,702,807SB_220810
807,RDEC23-807-1_Weekday-90,59232943,,1,704,807SB_220810
807,RDEC23-807-1_Weekday-90,59232944,,1,705,807SB_220810
807,RDEC23-807-1_Weekday-90,59232945,,1,703,807SB_220810
807,RDEC23-807-1_Weekday-90,59232946,,0,701,807NB_220810
807,RDEC23-807-1_Weekday-90,59232947,,1,702,807SB_220810
807,RDEC23-807-1_Weekday-90,59232948,,1,701,807SB_220810
807,RDEC23-807-1_Weekday-90,59232949,,0,704,807NB_220810
807,RDEC23-807-1_Weekday-90,59233068,,1,703,807SB_220810
807,RDEC23-807-1_Weekday-90,59233069,,1,705,807SB_220810
807,RDEC23-807-1_Weekday-90,59233070,,1,702,807SB_220810
807,RDEC23-807-1_Weekday-90,59233071,,1,702,807SB_220810
807,RDEC23-807-1_Weekday-90,59233072,,1,704,807SB_220810
807,RDEC23-807-1_Weekday-90,59233073,,1,704,807SB_220810
807,RDEC23-807-1_Weekday-90,59233090,,0,703,807NB_220810
807,RDEC23-807-1_Weekday-90,59233096,,0,704,807NB_220810
807,RDEC23-807-1_Weekday-90,59233105,,0,701,807NB_220810
807,RDEC23-807-1_Weekday-90,59233110,,0,702,807NB_220810
807,RDEC23-807-1_Weekday-90,59233126,,0,702,807NB_220810
807,RDEC23-807-1_Weekday-90,59233143,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233365,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233366,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233367,,1,701,807SB_220810
807,RDEC23-807-2_Saturday-90,59233368,,1,703,807SB_220810
807,RDEC23-807-2_Saturday-90,59233369,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233370,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233371,,1,702,807SB_220810
807,RDEC23-807-2_Saturday-90,59233372,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233373,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233374,,1,703,807SB_220810
807,RDEC23-807-2_Saturday-90,59233375,,1,701,807SB_220810
807,RDEC23-807-2_Saturday-90,59233377,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233378,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233379,,1,701,807SB_220810
807,RDEC23-807-2_Saturday-90,59233380,,1,703,807SB_220810
807,RDEC23-807-2_Saturday-90,59233381,,1,702,807SB_220810
807,RDEC23-807-2_Saturday-90,59233382,,1,701,807SB_220810
807,RDEC23-807-2_Saturday-90,59233383,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233384,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233385,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233386,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233387,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233389,,1,702,807SB_220810
807,RDEC23-807-2_Saturday-90,59233390,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233391,,1,703,807SB_220810
807,RDEC23-807-2_Saturday-90,59233392,,1,701,807SB_220810
807,RDEC23-807-2_Saturday-90,59233393,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233394,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233395,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233396,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233397,,1,702,807SB_220810
807,RDEC23-807-2_Saturday-90,59233398,,1,702,807SB_220810
807,RDEC23-807-2_Saturday-90,59233399,,1,703,807SB_220810
807,RDEC23-807-2_Saturday-90,59233400,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233401,,1,701,807SB_220810
807,RDEC23-807-2_Saturday-90,59233402,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233403,,1,701,807SB_220810
807,RDEC23-807-2_Saturday-90,59233404,,1,703,807SB_220810
807,RDEC23-807-2_Saturday-90,59233405,,1,703,807SB_220810
807,RDEC23-807-2_Saturday-90,59233406,,1,702,807SB_220810
807,RDEC23-807-2_Saturday-90,59233407,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233408,,1,702,807SB_220810
807,RDEC23-807-2_Saturday-90,59233410,,1,701,807SB_220810
807,RDEC23-807-2_Saturday-90,59233414,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233415,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233416,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233417,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233418,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233419,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233420,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233421,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233422,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233423,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233424,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233425,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233426,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233427,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233428,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233429,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233430,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233431,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233432,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233433,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233434,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233435,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233436,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233437,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233438,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233439,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233440,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233441,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233442,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233443,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233444,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233445,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233446,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233447,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233448,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233449,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233450,,0,702,807NB_220810
807,RDEC23-807-2_Saturday-90,59233451,,0,703,807NB_220810
807,RDEC23-807-2_Saturday-90,59233452,,0,701,807NB_220810
807,RDEC23-807-2_Saturday-90,59233453,,1,702,807SB_220810
807,RDEC23-807-2_Saturday-90,59233454,,1,703,807SB_220810
807,RDEC23-807-2_Saturday-90,59233455,,1,701,807SB_220810
807,RDEC23-807-2_Saturday-90,59233456,,1,702,807SB_220810
807,RDEC23-807-2_Saturday-90,59233457,,1,703,807SB_220810
807,RDEC23-807-2_Saturday-90,59233458,,1,701,807SB_220810
